timestamp,Skive_Solar,Skive_Onshore_Wind,Battery_Dispatch_MW,Battery_Charge_MW,Battery_SOC_MWh,Skive_el_Load_MW,Boiler_Skive_MW,El_to_TES_Rondo_MW,TES_Rondo_to_Heat_MW,Grid_Exchange_MW,Rondo_Energy_MWh
2017-11-13 11:00:00,17.712,3.402,0.0,22.0,88.0,2.0,0.0,0.0,5.555555555555555,2.8859999999999992,53.136904523117465
2017-11-13 12:00:00,16.164,2.268,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-16.432000000000002,46.9437061132845
2017-11-13 13:00:00,11.7,1.782,16.755199999664775,0.0,70.54666666696001,2.0,0.0,0.0,5.555555555555555,-28.237199999664774,40.824826084369526
2017-11-13 14:00:00,4.752,1.89,0.0,0.0,70.54666666696001,2.0,0.0,0.0,5.555555555555555,-4.6419999999999995,34.779372615801535
2017-11-13 15:00:00,0.0,2.754,22.0,0.0,47.63000000022001,2.0,0.0,0.0,5.555555555555555,-22.754,28.806464588856358
2017-11-13 16:00:00,0.0,3.942,22.0,0.0,24.71333333348001,2.0,0.0,0.0,5.555555555555555,-23.942,22.905231458234528
2017-11-13 17:00:00,0.0,4.59,22.0,0.0,1.7966666667400055,2.0,0.0,0.0,5.555555555555555,-24.59,17.074813125180157
2017-11-13 18:00:00,0.0,3.348,0.0,22.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,20.652,11.314359812122438
2017-11-13 19:00:00,0.0,3.132,22.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-23.132,5.623031938821413
2017-11-13 20:00:00,0.0,3.24,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-1.2400000000000002,0.0
2017-11-13 21:00:00,0.0,3.888,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,3.6675555555555555,0.0
2017-11-13 22:00:00,0.0,4.59,0.0,22.0,21.119999999999997,2.0,5.555555555555555,0.0,0.0,24.965555555555557,0.0
2017-11-13 23:00:00,0.0,5.13,0.0,0.0,21.119999999999997,2.0,5.555555555555555,0.0,0.0,2.4255555555555555,0.0
2017-11-14 00:00:00,0.0,5.832,0.0,0.0,21.119999999999997,2.0,5.555555555555555,0.0,0.0,1.7235555555555555,0.0
2017-11-14 01:00:00,0.0,6.804,0.0,22.0,42.239999999999995,2.0,5.555555555555555,0.0,0.0,22.751555555555555,0.0
2017-11-14 02:00:00,0.0,10.044,0.0,22.0,63.35999999999999,2.0,5.555555555555555,0.0,0.0,19.511555555555557,0.0
2017-11-14 03:00:00,0.0,14.094,0.0,22.0,84.47999999999999,2.0,5.555555555555555,23.656563928607092,0.0,39.11811948416265,23.18343265003495
2017-11-14 04:00:00,0.0,17.928,0.0,0.0,84.47999999999999,2.0,5.555555555555555,0.0,0.0,-10.372444444444445,22.905231458234528
2017-11-14 05:00:00,0.0,21.384,0.0,0.0,84.47999999999999,2.0,0.0,0.0,5.555555555555555,-19.384,17.074813125180157
2017-11-14 06:00:00,0.0,22.032,22.0,0.0,61.56333333325999,2.0,0.0,0.0,5.555555555555555,-42.032,11.314359812122438
2017-11-14 07:00:00,0.072,27.864,22.0,0.0,38.64666666651999,2.0,0.0,0.0,5.555555555555555,-47.93600000000001,5.623031938821413
2017-11-14 08:00:00,0.252,30.186,22.0,0.0,15.729999999779988,2.0,0.0,0.0,5.555555555555555,-50.438,0.0
2017-11-14 09:00:00,0.396,28.35,0.0,0.0,15.729999999779988,2.0,5.555555555555555,0.0,0.0,-21.190444444444445,0.0
2017-11-14 10:00:00,0.54,29.808,0.0,0.0,15.729999999779988,2.0,5.555555555555555,0.0,0.0,-22.792444444444442,0.0
2017-11-14 11:00:00,1.008,29.97,0.0,0.0,15.729999999779988,2.0,5.555555555555555,0.0,0.0,-23.42244444444444,0.0
2017-11-14 12:00:00,1.872,33.696,0.0,0.0,15.729999999779988,2.0,5.555555555555555,0.0,0.0,-28.01244444444444,0.0
2017-11-14 13:00:00,3.024,29.7,0.0,0.0,15.729999999779988,2.0,5.555555555555555,0.0,0.0,-25.168444444444447,0.0
2017-11-14 14:00:00,1.98,25.866,0.0,0.0,15.729999999779988,2.0,5.555555555555555,0.0,0.0,-20.290444444444443,0.0
2017-11-14 15:00:00,0.0,22.95,0.0,0.0,15.729999999779988,2.0,5.555555555555555,0.0,0.0,-15.394444444444444,0.0
2017-11-14 16:00:00,0.0,20.196,15.100799999740465,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-27.74124444418491,0.0
2017-11-14 17:00:00,0.0,17.874,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-10.318444444444443,0.0
2017-11-14 18:00:00,0.0,12.204,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-4.648444444444445,0.0
2017-11-14 19:00:00,0.0,12.636,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-5.080444444444444,0.0
2017-11-14 20:00:00,0.0,12.15,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-4.594444444444445,0.0
2017-11-14 21:00:00,0.0,10.098,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-2.5424444444444454,0.0
2017-11-14 22:00:00,0.0,8.532,0.0,3.66666666666667,3.520000000000003,2.0,5.555555555555555,0.0,0.0,2.690222222222225,0.0
2017-11-14 23:00:00,0.0,7.722,0.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-0.16644444444444506,0.0
2017-11-15 00:00:00,0.0,10.962,0.0,22.0,24.64,2.0,5.555555555555555,0.0,0.0,18.593555555555557,0.0
2017-11-15 01:00:00,0.0,11.286,0.0,22.0,45.76,2.0,5.555555555555555,0.0,0.0,18.269555555555556,0.0
2017-11-15 02:00:00,0.0,11.178,0.0,22.0,66.88,2.0,5.555555555555555,0.0,0.0,18.377555555555556,0.0
2017-11-15 03:00:00,0.0,9.504,0.0,22.0,88.0,2.0,5.555555555555555,17.634897468788893,0.0,37.68645302434445,17.282199519413115
2017-11-15 04:00:00,0.0,8.586,0.0,0.0,88.0,2.0,5.555555555555555,0.0,0.0,-1.030444444444445,17.074813125180157
2017-11-15 05:00:00,0.0,8.316,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-6.316000000000001,11.314359812122438
2017-11-15 06:00:00,0.0,8.1,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-6.1,5.623031938821413
2017-11-15 07:00:00,0.252,8.262,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-6.514,0.0
2017-11-15 08:00:00,1.8,8.532,0.0,0.0,88.0,2.0,5.555555555555555,0.0,0.0,-2.7764444444444445,0.0
2017-11-15 09:00:00,2.7,8.37,0.0,0.0,88.0,2.0,5.555555555555555,0.0,0.0,-3.514444444444444,0.0
2017-11-15 10:00:00,7.344,8.37,0.0,0.0,88.0,2.0,5.555555555555555,0.0,0.0,-8.158444444444445,0.0
2017-11-15 11:00:00,10.656,7.614,0.0,0.0,88.0,2.0,5.555555555555555,6.668412801838901,0.0,-4.046031642605544,6.535044545802123
2017-11-15 12:00:00,12.132,6.858,0.0,0.0,88.0,2.0,5.555555555555555,24.0,0.0,12.565555555555557,29.976624011252497
2017-11-15 13:00:00,9.144,4.536,0.0,0.0,88.0,2.0,5.555555555555555,24.0,0.0,17.875555555555557,53.136904523117465
2017-11-15 14:00:00,3.564,4.05,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-5.614,46.9437061132845
2017-11-15 15:00:00,0.0,3.24,18.47999999972965,0.0,68.75000000022001,2.0,0.0,0.0,5.555555555555555,-19.71999999972965,40.824826084369526
2017-11-15 16:00:00,0.0,2.754,22.0,0.0,45.833333333480006,2.0,0.0,0.0,5.555555555555555,-22.754,34.779372615801535
2017-11-15 17:00:00,0.0,2.322,22.0,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-22.322,28.806464588856358
2017-11-15 18:00:00,0.0,2.214,22.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-22.214,22.905231458234528
2017-11-15 19:00:00,0.0,2.16,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-0.16000000000000014,17.074813125180157
2017-11-15 20:00:00,0.0,2.052,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-0.052000000000000046,11.314359812122438
2017-11-15 21:00:00,0.0,1.944,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,0.05600000000000005,5.623031938821413
2017-11-15 22:00:00,0.0,1.998,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,0.0020000000000000018,0.0
2017-11-15 23:00:00,0.0,1.998,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,5.557555555555555,0.0
2017-11-16 00:00:00,0.0,1.728,0.0,22.0,21.119999999999997,2.0,5.555555555555555,0.0,0.0,27.827555555555556,0.0
2017-11-16 01:00:00,0.0,1.998,0.0,22.0,42.239999999999995,2.0,5.555555555555555,0.0,0.0,27.557555555555556,0.0
2017-11-16 02:00:00,0.0,2.538,0.0,22.0,63.35999999999999,2.0,5.555555555555555,24.0,0.0,51.01755555555556,23.52
2017-11-16 03:00:00,0.0,3.996,0.0,22.0,84.47999999999999,2.0,5.555555555555555,0.0,0.0,25.55955555555556,23.237759999999998
2017-11-16 04:00:00,0.0,6.048,0.0,0.0,84.47999999999999,2.0,5.555555555555555,0.0,0.0,1.5075555555555553,22.958906879999997
2017-11-16 05:00:00,0.0,8.37,0.0,0.0,84.47999999999999,2.0,0.0,0.0,5.555555555555555,-6.369999999999999,17.12784444188444
2017-11-16 06:00:00,0.0,9.072,22.0,0.0,61.56333333325999,2.0,0.0,0.0,5.555555555555555,-29.072,11.366754753026273
2017-11-16 07:00:00,0.252,12.204,22.0,0.0,38.64666666651999,2.0,0.0,0.0,5.555555555555555,-32.456,5.674798140434403
2017-11-16 08:00:00,1.044,16.308,22.0,0.0,15.729999999779988,2.0,0.0,0.0,5.555555555555555,-37.352,0.05114500719363413
2017-11-16 09:00:00,1.584,17.982,15.100799999740465,0.0,0.0,2.0,5.5050242884482445,0.0,0.05053126710731052,-27.16177571129222,0.0
2017-11-16 10:00:00,2.16,19.17,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-13.774444444444446,0.0
2017-11-16 11:00:00,1.872,19.548,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-13.864444444444443,0.0
2017-11-16 12:00:00,1.332,19.062,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-12.838444444444447,0.0
2017-11-16 13:00:00,0.576,22.734,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-15.754444444444447,0.0
2017-11-16 14:00:00,0.18,26.406,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-19.03044444444444,0.0
2017-11-16 15:00:00,0.0,28.512,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-20.956444444444443,0.0
2017-11-16 16:00:00,0.0,30.834,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-23.278444444444446,0.0
2017-11-16 17:00:00,0.0,32.94,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-25.38444444444444,0.0
2017-11-16 18:00:00,0.0,26.946,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-19.390444444444448,0.0
2017-11-16 19:00:00,0.0,26.352,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-18.796444444444447,0.0
2017-11-16 20:00:00,0.0,24.894,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-17.33844444444444,0.0
2017-11-16 21:00:00,0.0,22.356,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-14.800444444444446,0.0
2017-11-16 22:00:00,0.0,21.816,0.0,22.0,21.119999999999997,2.0,5.555555555555555,0.0,0.0,7.739555555555558,0.0
2017-11-16 23:00:00,0.0,21.438,0.0,0.0,21.119999999999997,2.0,5.555555555555555,0.0,0.0,-13.882444444444443,0.0
2017-11-17 00:00:00,0.0,24.462,0.0,22.0,42.239999999999995,2.0,5.555555555555555,0.0,0.0,5.093555555555557,0.0
2017-11-17 01:00:00,0.0,23.598,0.0,22.0,63.35999999999999,2.0,5.555555555555555,0.0,0.0,5.957555555555558,0.0
2017-11-17 02:00:00,0.0,22.572,0.0,22.0,84.47999999999999,2.0,5.555555555555555,24.0,0.0,30.983555555555558,23.52
2017-11-17 03:00:00,0.0,20.142,0.0,3.6666666666666776,88.0,2.0,5.555555555555555,0.0,0.0,-8.919777777777767,23.237759999999998
2017-11-17 04:00:00,0.0,17.928,0.0,0.0,88.0,2.0,5.5018801337900864,0.0,0.05367542176546891,-10.426119866209914,22.905231458234528
2017-11-17 05:00:00,0.0,15.984,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-13.984,17.074813125180157
2017-11-17 06:00:00,0.0,15.282,22.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,-35.282,11.314359812122438
2017-11-17 07:00:00,0.684,16.254,22.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-36.938,5.623031938821413
2017-11-17 08:00:00,7.704,18.684,18.47999999972966,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-42.86799999972966,0.0
2017-11-17 09:00:00,13.788,20.898,0.0,0.0,22.916666666740003,2.0,5.555555555555555,0.0,0.0,-27.130444444444443,0.0
2017-11-17 10:00:00,16.848,23.058,0.0,0.0,22.916666666740003,2.0,5.555555555555555,0.0,0.0,-32.35044444444444,0.0
2017-11-17 11:00:00,17.136,23.814,0.0,0.0,22.916666666740003,2.0,5.555555555555555,0.0,0.0,-33.394444444444446,0.0
2017-11-17 12:00:00,15.948,23.328,0.0,0.0,22.916666666740003,2.0,5.555555555555555,0.0,0.0,-31.720444444444446,0.0
2017-11-17 13:00:00,9.972,21.816,0.0,0.0,22.916666666740003,2.0,5.555555555555555,0.0,0.0,-24.232444444444443,0.0
2017-11-17 14:00:00,2.988,21.492,0.0,0.0,22.916666666740003,2.0,5.555555555555555,0.0,0.0,-16.924444444444447,0.0
2017-11-17 15:00:00,0.0,22.734,0.0,0.0,22.916666666740003,2.0,5.555555555555555,0.0,0.0,-15.178444444444446,0.0
2017-11-17 16:00:00,0.0,23.49,22.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-37.934444444444445,0.0
2017-11-17 17:00:00,0.0,23.922,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-16.366444444444447,0.0
2017-11-17 18:00:00,0.0,30.348,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-22.792444444444442,0.0
2017-11-17 19:00:00,0.0,30.402,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-22.846444444444444,0.0
2017-11-17 20:00:00,0.0,32.184,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-24.62844444444444,0.0
2017-11-17 21:00:00,0.0,32.67,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-25.114444444444445,0.0
2017-11-17 22:00:00,0.0,32.238,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-24.682444444444442,0.0
2017-11-17 23:00:00,0.0,32.13,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-24.574444444444445,0.0
2017-11-18 00:00:00,0.0,36.99,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-29.434444444444445,0.0
2017-11-18 01:00:00,0.0,39.42,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-31.864444444444445,0.0
2017-11-18 02:00:00,0.0,40.878,0.0,22.0,21.119999999999997,2.0,5.555555555555555,0.0,0.0,-11.322444444444443,0.0
2017-11-18 03:00:00,0.0,39.906,0.0,22.0,42.239999999999995,2.0,5.555555555555555,24.0,0.0,13.649555555555558,23.52
2017-11-18 04:00:00,0.0,37.962,0.0,22.0,63.35999999999999,2.0,5.555555555555555,24.0,0.0,15.593555555555554,46.75776
2017-11-18 05:00:00,0.0,34.452,0.0,22.0,84.47999999999999,2.0,5.555555555555555,0.8519878754479299,0.0,-4.044456568996512,47.03161499793897
2017-11-18 06:00:00,0.0,28.728,0.0,3.6666666666666776,88.0,2.0,0.0,0.0,5.555555555555555,-23.061333333333323,40.911680062408145
2017-11-18 07:00:00,0.072,25.92,22.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,-45.992000000000004,34.86518434610369
2017-11-18 08:00:00,0.828,24.354,22.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-45.182,28.891246578394885
2017-11-18 09:00:00,3.204,24.786,22.0,0.0,19.249999999779998,2.0,0.0,0.0,5.555555555555555,-47.99,22.988996063898593
2017-11-18 10:00:00,8.316,26.298,0.0,5.614583333562503,24.64,2.0,0.0,0.0,5.555555555555555,-26.999416666437497,17.15757255557625
2017-11-18 11:00:00,11.52,27.81,0.0,22.0,45.76,2.0,0.0,0.0,5.555555555555555,-15.329999999999998,11.39612612935378
2017-11-18 12:00:00,12.456,30.888,0.0,22.0,66.88,2.0,5.555555555555555,24.0,0.0,10.211555555555556,34.779372615801535
2017-11-18 13:00:00,7.452,33.318,0.0,22.0,88.0,2.0,0.0,0.0,5.555555555555555,-16.769999999999996,28.806464588856358
2017-11-18 14:00:00,2.088,35.532,18.47999999972965,0.0,68.75000000022001,2.0,0.0,0.0,5.555555555555555,-54.099999999729654,22.905231458234528
2017-11-18 15:00:00,0.0,36.126,22.0,0.0,45.833333333480006,2.0,0.0,0.0,5.555555555555555,-56.126,17.074813125180157
2017-11-18 16:00:00,0.0,37.098,22.0,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-57.098,11.314359812122438
2017-11-18 17:00:00,0.0,37.476,22.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-57.476,5.623031938821413
2017-11-18 18:00:00,0.0,36.072,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-34.072,0.0
2017-11-18 19:00:00,0.0,35.748,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-28.19244444444444,0.0
2017-11-18 20:00:00,0.0,35.748,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-28.19244444444444,0.0
2017-11-18 21:00:00,0.0,36.612,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-29.056444444444445,0.0
2017-11-18 22:00:00,0.0,0.0,0.0,22.0,21.119999999999997,2.0,5.555555555555555,24.0,0.0,53.55555555555556,23.52
2017-11-18 23:00:00,0.0,0.0,0.0,22.0,42.239999999999995,2.0,5.555555555555555,24.0,0.0,53.55555555555556,46.75776
2017-11-19 00:00:00,0.0,41.634,22.0,0.0,19.323333333259992,2.0,0.0,0.0,5.555555555555555,-61.634,40.64111132444444
2017-11-19 01:00:00,0.0,41.31,18.55039999987023,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-57.86039999987023,34.59786243299555
2017-11-19 02:00:00,0.0,38.934,0.0,3.66666666666667,3.520000000000003,2.0,0.0,0.0,5.555555555555555,-33.267333333333326,28.627132528244047
2017-11-19 03:00:00,0.0,35.748,0.0,22.0,24.64,2.0,5.555555555555555,3.180228418746019,0.0,-3.0122160256984216,31.400230788276218
2017-11-19 04:00:00,0.0,0.0,0.0,22.0,45.76,2.0,5.555555555555555,24.0,0.0,53.55555555555556,54.543428018816904
2017-11-19 05:00:00,0.0,0.0,0.0,22.0,66.88,2.0,5.555555555555555,24.0,0.0,53.55555555555556,77.4089068825911
2017-11-19 06:00:00,0.0,0.0,0.0,22.0,88.0,2.0,5.555555555555555,24.0,0.0,53.55555555555556,100.0
2017-11-19 07:00:00,0.144,28.782,0.0,0.0,88.0,2.0,5.555555555555555,1.2244897959183703,0.0,-20.14595464852607,100.0
2017-11-19 08:00:00,1.584,25.11,0.0,0.0,88.0,2.0,5.555555555555555,0.0,0.0,-19.138444444444442,98.8
2017-11-19 09:00:00,5.328,25.542,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-28.87,92.05884444444443
2017-11-19 10:00:00,9.54,25.974,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-33.513999999999996,85.39858275555554
2017-11-19 11:00:00,10.548,25.488,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-34.036,78.81824420693331
2017-11-19 12:00:00,10.26,28.134,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-36.394,72.31686972089456
2017-11-19 13:00:00,8.388,21.762,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-28.15,65.89351172868827
2017-11-19 14:00:00,3.456,15.066,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-16.522000000000002,59.547234032388445
2017-11-19 15:00:00,0.0,12.312,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-10.312,53.27711166844423
2017-11-19 16:00:00,0.0,10.26,18.550399999870233,0.0,68.67666666674,2.0,0.0,0.0,5.555555555555555,-26.810399999870235,47.08223077286734
2017-11-19 17:00:00,0.0,8.964,22.0,0.0,45.76,2.0,0.0,0.0,5.555555555555555,-28.964,40.96168844803738
2017-11-19 18:00:00,0.0,6.858,0.0,0.0,45.76,2.0,0.0,0.0,5.555555555555555,-4.858,34.91459263110537
2017-11-19 19:00:00,0.0,7.56,0.0,0.0,45.76,2.0,0.0,0.0,5.555555555555555,-5.56,28.940061963976547
2017-11-19 20:00:00,0.0,8.856,0.0,0.0,45.76,2.0,0.0,0.0,5.555555555555555,-6.856,23.037225664853274
2017-11-19 21:00:00,0.0,11.394,0.0,0.0,45.76,2.0,0.0,0.0,5.555555555555555,-9.394,17.20522340131948
2017-11-19 22:00:00,0.0,13.824,0.0,0.0,45.76,2.0,0.0,0.0,5.555555555555555,-11.824,11.443205164948091
2017-11-19 23:00:00,0.0,15.066,0.0,0.0,45.76,2.0,0.0,0.0,5.555555555555555,-13.066,5.750331147413158
2017-11-20 00:00:00,0.0,17.982,0.0,0.0,45.76,2.0,5.555555555555555,2.3414437956661045,0.0,-8.08500064877834,7.9759420933969825
2017-11-20 01:00:00,0.0,16.902,0.0,0.0,45.76,2.0,5.555555555555555,24.0,0.0,14.653555555555556,31.400230788276218
2017-11-20 02:00:00,0.0,14.796,0.0,0.0,45.76,2.0,5.555555555555555,24.0,0.0,16.759555555555558,54.543428018816904
2017-11-20 03:00:00,0.0,13.23,0.0,22.0,66.88,2.0,5.555555555555555,24.0,0.0,40.32555555555555,77.4089068825911
2017-11-20 04:00:00,0.0,12.042,0.0,22.0,88.0,2.0,5.555555555555555,24.0,0.0,41.513555555555556,100.0
2017-11-20 05:00:00,0.0,11.124,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-9.124,93.24444444444444
2017-11-20 06:00:00,0.0,5.778,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-3.7779999999999996,86.56995555555555
2017-11-20 07:00:00,0.468,5.562,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-4.03,79.97556053333332
2017-11-20 08:00:00,4.896,4.536,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-7.4319999999999995,73.46029825137776
2017-11-20 09:00:00,8.568,3.348,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-9.916,67.02321911680568
2017-11-20 10:00:00,9.936,2.484,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-10.42,60.663384931848455
2017-11-20 11:00:00,9.0,1.62,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-8.620000000000001,54.379868757110714
2017-11-20 12:00:00,6.588,1.08,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-5.668,48.171754776469825
2017-11-20 13:00:00,3.816,0.702,22.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,-24.517999999999997,42.03813816359663
2017-11-20 14:00:00,1.224,0.486,0.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,0.29000000000000004,35.97812495007791
2017-11-20 15:00:00,0.0,0.432,22.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-20.432,29.990831895121417
2017-11-20 16:00:00,0.0,0.54,22.0,0.0,19.249999999779998,2.0,0.0,0.0,5.555555555555555,-20.54,24.075386356824403
2017-11-20 17:00:00,0.0,0.81,18.47999999972966,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-17.28999999972966,18.230926164986954
2017-11-20 18:00:00,0.0,1.242,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,0.758,12.456599495451554
2017-11-20 19:00:00,0.0,1.35,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,0.6499999999999999,6.75156474595058
2017-11-20 20:00:00,0.0,1.296,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,0.704,1.1149904134436168
2017-11-20 21:00:00,0.0,1.08,0.0,0.0,0.0,2.0,4.453945027073262,0.0,1.1016105284822935,5.373945027073263,0.0
2017-11-20 22:00:00,0.0,1.026,0.0,22.0,21.119999999999997,2.0,5.555555555555555,24.0,0.0,52.529555555555554,23.52
2017-11-20 23:00:00,0.0,1.026,0.0,0.0,21.119999999999997,2.0,0.0,0.0,5.555555555555555,0.974,17.682204444444444
2017-11-21 00:00:00,0.0,0.756,0.0,22.0,42.239999999999995,2.0,5.555555555555555,0.0,0.0,28.799555555555557,17.47001799111111
2017-11-21 01:00:00,0.0,0.594,0.0,22.0,63.35999999999999,2.0,5.555555555555555,22.62471211521648,0.0,51.58626767077204,39.432595648129926
2017-11-21 02:00:00,0.0,0.54,0.0,3.66666666666667,66.88,2.0,5.555555555555555,24.0,0.0,34.68222222222223,62.47940450035236
2017-11-21 03:00:00,0.0,0.54,0.0,22.0,88.0,2.0,5.555555555555555,24.0,0.0,53.01555555555556,85.24965164634813
2017-11-21 04:00:00,0.0,0.54,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,1.46,78.6711002710364
2017-11-21 05:00:00,0.0,0.594,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,1.4060000000000001,72.1714915122284
2017-11-21 06:00:00,0.0,0.324,22.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,-20.324,65.74987805852611
2017-11-21 07:00:00,0.144,0.432,22.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-20.575999999999997,59.40532396626824
2017-11-21 08:00:00,1.152,0.702,0.0,22.0,63.28666666652,2.0,0.0,0.0,5.555555555555555,22.146,53.136904523117465
2017-11-21 09:00:00,3.24,0.918,0.0,22.0,84.40666666652,2.0,0.0,0.0,5.555555555555555,19.842,46.9437061132845
2017-11-21 10:00:00,5.616,1.35,22.0,0.0,61.48999999978,2.0,0.0,0.0,5.555555555555555,-26.966,40.824826084369526
2017-11-21 11:00:00,6.336,1.782,0.0,22.0,82.60999999978,2.0,0.0,0.0,5.555555555555555,15.882,34.779372615801535
2017-11-21 12:00:00,4.608,1.242,22.0,0.0,59.69333333304,2.0,0.0,0.0,5.555555555555555,-25.85,28.806464588856358
2017-11-21 13:00:00,1.98,1.998,22.0,0.0,36.7766666663,2.0,0.0,0.0,5.555555555555555,-23.978,22.905231458234528
2017-11-21 14:00:00,0.648,3.078,13.305599999535021,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-15.03159999953502,17.074813125180157
2017-11-21 15:00:00,0.0,4.86,0.0,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-2.8600000000000003,11.314359812122438
2017-11-21 16:00:00,0.0,7.452,22.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-27.451999999999998,5.623031938821413
2017-11-21 17:00:00,0.0,10.638,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-8.638,0.0
2017-11-21 18:00:00,0.0,12.312,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-4.756444444444444,0.0
